Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Texas Tech,52.0,49.4,33.900000000000006,30.9,37.4,30.0,15.1,18.3,35.2,31.5,51.4,50.3,66.7,69.4,45.9,30.7,58.0,38.2,40,Texas Tech,B12,6-2,116.96961608136148,100.68142884339062,0.8487021313744164,0.5649952527557003,67.79558943922764,2026,0.24721226061256646,-0.38724527372521933,-0.9725759910910352,0.24250302500034826,1.2636472681524062,-0.2740888571587072,-0.29762858941918574,-0.7472967669294979,-0.052412105792868986,-0.3301548311903547,0.5035934676484625,-0.43734114214315034,0.9650212714750629,-1.7681418811026683,-0.3998123154825478
Eastern Washington,51.9,58.8,30.7,34.5,26.0,29.6,21.0,16.0,33.6,40.7,52.7,57.3,70.1,66.1,36.8,40.8,48.4,53.8,246,Eastern Washington,BSky,1-6,106.9812485006947,113.77492432245324,0.3300323740299066,0.5568486747246948,70.35171815185612,2026,0.2263251135932174,1.7077382238326737,1.2136895588197631,-0.5928736245186996,-0.990505300990249,-0.359195137773703,-0.7348992717356768,-0.2753879089203858,0.18287213449772796,1.0024606406759256,0.12697855523112125,1.8648873502799652,-0.4738251410600278,0.16199197477515073,0.5770586850185051
Michigan,59.7,40.5,36.8,26.6,35.3,25.8,17.8,15.9,36.2,30.5,63.9,36.9,73.3,68.5,43.8,39.8,60.3,45.7,1,Michigan,B10,7-0,123.74744447675792,91.21299358436112,0.9709151592015572,0.7458322929571513,72.39245046682805,2026,1.855522581102423,-2.37079347885982,0.027918413105432124,-0.6291943484108321,0.8484086369945484,-1.1677048036161664,0.09864796643013238,-1.3109656806626033,2.209936358539786,-2.881161591620091,0.7389777879093005,-0.6875833695804454,0.6329797916592725,-0.029110387192950202,1.35696159383232
Oregon,48.1,51.5,42.8,30.8,38.0,30.6,19.2,17.2,31.9,32.4,48.3,53.3,70.1,77.6,44.0,39.4,57.0,47.0,64,Oregon,B10,4-4,114.13416492708856,101.83934161202352,0.7876384223662881,0.6569662242708367,68.94762478460605,2026,-0.5673864731420356,0.08078295445260822,0.5466932893554515,-0.15702493781310983,1.3822868770546515,-0.14642943623621268,0.9185304957735515,-0.7604053463186395,-0.6134745249473678,0.24096608532376537,-0.2731747892123041,-0.2121231374495851,0.6646027897369673,-0.1055513319801903,0.04045890986397958
Alcorn St.,50.1,54.7,26.1,43.1,28.8,41.7,23.7,17.5,36.8,31.2,47.3,59.2,61.2,73.3,35.4,36.4,39.7,51.5,329,Alcorn St.,SWAC,1-8,100.08437981939764,113.90015443882908,0.1843650880931684,0.6305084059142106,70.0395309217244,2026,-0.14964353275506004,0.793968825961679,2.2141839630162297,-0.04806276613671205,-0.4368537927797721,2.2152698508299298,-1.3634758775656313,0.8519499185458261,-0.7944624020939802,1.3641705544682026,0.8802083800658019,-0.5124138103743391,-0.6951861276038876,-0.6788584178844931,0.45775066647634804
Saint Mary's,55.1,44.2,42.7,25.2,37.4,27.4,18.7,15.4,39.5,29.3,52.8,44.4,82.5,78.2,35.4,36.8,58.7,53.4,30,Saint Mary's,WCC,8-1,115.51931763632876,97.44529737528156,0.876173843317512,0.4802899787384257,66.11596287309101,2026,0.8947138182123788,-1.546172314927457,0.36141654783758725,-0.8107979678714946,1.2636472681524062,-0.8272796811561822,0.904865786951162,-1.4944857921105916,0.20097092221238816,-1.4533593003347907,1.5157460447700652,-0.9878740425051994,-0.6951861276038876,-0.602417473097253,-1.0417121055924212
Massachusetts,51.7,50.8,39.4,49.1,37.0,22.4,19.5,19.7,31.4,29.2,54.3,56.2,64.7,73.1,37.5,43.4,60.3,54.5,173,Massachusetts,MAC,4-3,104.01502780560486,105.8152327237394,0.4508270494961562,0.2980386592470032,72.49777094838338,2026,0.1845508195545207,-0.07522645494000149,0.6578593342661703,0.7509931594902028,1.1845541955509098,-1.8911081888436336,0.4539303958122809,1.638464681894346,0.4724527379323068,0.7930496379540826,-0.3908669493427231,-1.0128982652489293,-0.36314464778809735,0.6588581158922134,1.397211728217926
Chicago St.,45.5,60.5,31.7,44.8,29.8,36.1,19.7,18.3,29.8,37.3,45.8,65.6,75.2,76.7,27.1,52.3,41.1,70.3,334,Chicago St.,NEC,1-8,101.9061607030162,116.54377381025576,0.1760317986712502,0.599954192849128,68.54961406463661,2026,-1.1104522956451042,2.0866182180718678,0.7319700308733158,0.24250302500034826,-0.2391211112760304,1.023781922219984,-0.5982521835117737,1.0747957681612397,-1.065944217813899,2.582561843031657,-0.7674818617600635,1.0140637769931604,-2.0075405478282007,2.3596691374083116,-0.11164811366179424
Central Michigan,49.5,52.2,25.4,43.7,34.300000000000004,32.800000000000004,18.9,14.4,31.7,34.2,50.5,52.9,72.6,64.2,34.7,40.0,56.0,59.0,303,Central Michigan,MAC,3-5,102.65905622321388,113.49786915244144,0.2397112835383069,0.3599174120029874,67.78017235743069,2026,-0.274966414871153,0.23679236384521793,0.4355272444447327,-1.1740052067928197,0.650675955490808,0.32165510714626655,-1.4591288393223638,0.9306013948806784,-0.2153011952248199,0.16481662978854963,-0.3202516532644715,0.23831287193754713,-0.8058666208758171,0.009110085200670527,-0.4057042332272965
UCLA,53.900000000000006,46.6,34.599999999999994,31.2,34.5,28.2,17.299999999999997,20.6,35.3,30.5,54.4,47.3,70.2,70.0,33.3,42.7,61.2,64.9,22,UCLA,B10,5-2,117.69630680593971,96.9791753027435,0.902606809019352,0.4002738275075623,66.44679848089102,2026,0.6440680539801944,-1.011282911295655,-0.15735832841243344,1.0778796745193961,0.6902224917915555,-0.6570671199261898,-0.20197562766245503,-0.7079710287620717,0.4905515256469683,-0.9012757477044747,0.5271318996745449,-0.6875833695804454,-1.027227607419678,0.5250864625145436,-0.9152772709159467
Air Force,51.5,52.2,43.7,36.3,27.3,30.6,21.7,18.0,32.6,33.0,53.2,53.9,64.9,67.6,38.5,38.0,57.4,49.2,328,Air Force,MWC,3-6,97.71639187626036,111.1527425403898,0.1851837722806595,0.3682639298502682,65.31820445560007,2026,0.14277652551582257,0.23679236384521793,1.4730769969447728,0.1335408533239505,-0.7334528150353846,-0.14642943623621268,1.0415128751750653,-0.0394334799158302,0.27336607307103417,0.35519026862658964,-0.10840576502971679,-0.06197780098720769,-0.20502965739962586,-0.37309463873553134,-1.3465899701547053
Florida Atlantic,52.5,52.7,30.4,34.599999999999994,34.300000000000004,29.0,17.299999999999997,16.2,35.7,40.3,51.8,48.4,74.0,71.3,40.9,35.4,49.2,44.1,134,Florida Atlantic,Amer,5-3,110.87589454509352,108.6532393913736,0.5579570295479216,0.5088556400432842,67.5203559424645,2026,0.3516479957093103,0.3482276562685101,-0.15735832841243344,-0.5202321767344349,0.650675955490808,-0.4868545586961975,-0.7758933982028479,-0.2622793295312445,0.019983045065775733,-0.6918647449826305,0.6212856277788814,1.7647904593050459,0.17444631953270545,-0.869960779852594,-0.504997793829579
N.C. State,61.0,50.8,42.7,48.0,31.3,27.4,14.3,18.8,42.2,32.3,59.1,53.0,76.2,70.5,44.1,50.0,53.4,52.7,36,N.C. State,ACC,5-2,122.46432621140907,104.6221110822168,0.8594640720115369,0.5828318046051544,71.04233901183245,2026,2.1270554923539566,-0.07522645494000149,-1.2690187775196176,0.4241066444610108,0.057477910979582186,-0.8272796811561822,0.904865786951162,1.4942703086137838,1.3411945482360472,0.18385399367235392,2.1512837094743285,-0.23714736019331498,0.6804142887758147,1.9201337048816798,0.8409919866237425
Hofstra,51.8,46.9,33.2,38.8,32.300000000000004,31.5,18.5,18.7,33.7,33.3,52.6,45.0,75.7,72.8,39.8,38.3,53.5,58.2,159,Hofstra,CAA,5-3,103.73527672710934,104.18457807013732,0.4875771601680647,0.4075002311709522,67.80377065676501,2026,0.2054379665738683,-0.9444217358416803,0.28730585123044183,0.3877859205688778,0.2552105924833246,0.04505969514752827,-0.39328155117591834,0.28828100481271973,0.16477334678306646,-1.3391351170319663,0.1505169872572054,0.013094867243980126,0.000519830105386606,-0.31576393014510157,-0.3966857146499829
Virginia Tech,51.7,49.6,34.4,29.0,31.7,29.7,12.2,18.0,33.8,29.7,52.3,53.0,70.6,74.1,36.9,41.0,53.0,47.3,70,Virginia Tech,ACC,7-2,114.62868443595356,103.34291294192684,0.7670845780900337,0.579937973237795,70.03237321815516,2026,0.1845508195545207,-0.3426711567559018,-2.047181091894648,0.1335408533239505,0.13657098358107858,-0.3379185676199544,-0.22930504530723508,-0.9963597753231956,0.11047698363908195,0.18385399367235392,0.17405541928328785,-0.8877771515302817,-0.45801364202118044,0.20021244716877146,0.4550152200911808
St. Thomas,53.6,53.400000000000006,29.6,27.4,17.8,26.8,14.000000000000002,19.8,30.0,32.7,61.4,56.6,76.1,78.1,47.2,41.9,55.8,59.2,148,St. Thomas,Sum,6-3,107.7147818578412,107.01371953356433,0.5187642976072744,0.3600315503350783,69.3534808601508,2026,0.5814066129221472,0.5042370656611198,-1.380184822430336,0.7873138833823359,-2.611913289320931,-0.9549391020786759,-0.8852110687819701,-1.2060970455494677,1.7574666656732554,0.8691990934892982,-0.720404997707896,-0.1370504692183955,1.1705707589800765,0.37220457294006204,0.19556417847509636
Albany,44.8,53.400000000000006,23.9,43.0,33.900000000000006,38.3,22.0,17.1,25.4,31.2,49.3,57.1,65.9,73.5,40.0,36.5,49.6,55.2,325,Albany,AE,3-6,100.27159962102664,113.60492226683172,0.1922105824537728,0.3882508160184252,67.83408490425973,2026,-1.2566623247805462,0.5042370656611198,1.5842430418554916,-0.19334566170524156,0.5715828828893116,1.4918664656024616,-1.6640994716582187,0.838841339156684,-0.43248664780075535,0.9643859129083183,-1.8031728709077512,-0.5124138103743391,0.032142828183081354,-0.6597481816876827,-0.3851005745381817
Howard,46.7,56.89999999999999,38.3,38.9,29.6,30.9,18.8,22.1,32.9,38.0,45.2,56.8,71.7,68.7,37.5,36.2,56.5,45.0,335,Howard,MEAC,4-5,98.81875977816338,113.15830119714768,0.17389745652071,0.3123484499377217,69.72259462523265,2026,-0.8598065314129182,1.284284112624162,0.39847189614116063,1.6226905329013839,-0.2786676475767786,-0.0825997257749662,0.3036185987659872,0.3013895842018619,-1.1745369441018654,0.9072738212569055,-0.037790468951466046,1.1892333361992677,-0.36314464778809735,-0.7170788902781124,0.336627705993409
Mercer,52.2,51.6,36.9,28.1,31.3,37.0,15.0,18.4,35.2,34.3,51.8,51.8,73.9,69.5,42.0,38.5,50.8,52.7,208,Mercer,SC,6-2,106.85859361173726,111.07223508106208,0.390608525029478,0.3993326117452233,70.88420767637773,2026,0.2889865546512646,0.10307001293726697,-1.009631339394608,0.27882374889248,0.057477910979582186,1.215271053603725,0.11231267525252289,-1.1143369898254734,0.019983045065775733,-0.044594372933294664,0.5035934676484625,0.2633370946812752,0.3483728089600243,-0.27754345775148087,0.7805592255060992
Prairie View A&M,42.7,57.2,39.0,50.0,24.7,36.9,15.7,21.1,28.9,38.9,42.4,56.4,75.7,71.3,30.9,38.3,37.6,58.2,326,Prairie View A&M,SWAC,3-5,99.78587631218755,113.3567498892652,0.1874900146221841,0.4354997697695613,72.0958707028762,2026,-1.6952924121868693,1.3511452880781398,-0.7502439012695983,1.2594832939800586,-1.2475577869451133,1.1939944834499756,0.3992715605227198,1.7564418963966237,-1.681303000112381,0.8311243657216897,-0.9793277499948182,1.414451340892833,-1.4067035843520093,-0.31576393014510157,1.2436182518837475
IU Indy,52.8,59.0,20.7,46.5,26.5,38.8,16.6,20.9,33.5,35.7,55.0,62.1,70.2,72.3,45.0,35.6,58.5,53.3,342,IU Indy,Horz,3-6,101.64659923967017,117.5240813596814,0.1585410702240146,0.3939863855214598,82.45622569391728,2026,0.4143094367673561,1.7523123408019912,-0.41674576653744183,1.1868418461957928,-0.8916389602383782,1.5982493163712068,-2.1013701539747087,1.2976416177766539,0.599144251934936,1.9162541070985184,0.10344012320503711,0.6136762130934897,0.8227177801254387,-0.8317403074589733,5.2030160301111135
UC San Diego,59.8,48.8,32.6,32.1,23.7,31.7,13.8,16.6,40.6,33.9,59.0,47.3,64.9,68.1,44.8,43.6,53.9,47.7,104,UC San Diego,BW,7-1,111.28893400077408,105.42213775490016,0.6508568135053667,0.4346498744554987,68.70873467265942,2026,1.8764097281217706,-0.5209676246331703,-1.454295519037482,-0.3749492811659041,-1.445290468448855,0.08761283545502618,-0.4752698041102605,-0.5899938142597935,1.3230957605213858,-0.9012757477044747,1.7746687970569874,0.16324020370635753,0.791094782047744,0.6970785882858341,-0.050837284069519185
Marquette,49.1,50.0,40.1,30.8,35.4,29.7,15.9,21.3,31.4,34.2,50.6,49.3,73.9,73.2,41.7,37.1,58.2,60.9,75,Marquette,BE,5-4,111.54524834039388,101.42802848651488,0.7490270316502223,0.4906760540590567,71.35771848981602,2026,-0.3585150029485478,-0.25352292281726835,-0.6761332046624522,1.3321247417643236,0.8681819051449228,-0.3379185676199544,0.5495833575690136,-0.7604053463186395,-0.1972024075101584,-0.5205284700283948,-0.3908669493427231,0.23831287193754713,0.3009383118434833,-0.5450867645068219,0.9615199806458057
Iowa,59.2,50.4,52.6,36.8,32.0,28.5,15.5,23.9,37.3,31.9,61.5,51.8,75.0,72.9,41.9,36.8,63.8,42.5,26,Iowa,B10,7-1,120.04298005304756,99.9967679310178,0.8910185712724173,0.5077451589057811,63.94348583847267,2026,1.751086846005679,-0.16437468887863493,-0.8243545978767437,2.276463562959768,0.19589078803220125,-0.5932374094649426,2.2576719603678033,0.026109417029879792,1.7755654533879168,-0.044594372933294664,0.997900540196221,-0.33724425116823264,0.33256130992117694,-0.602417473097253,-1.8719636511771032
Kent St.,56.2,53.7,48.2,40.2,37.9,30.6,18.3,18.1,38.0,37.1,55.4,51.9,72.9,72.7,48.0,46.8,60.8,48.2,123,Kent St.,MAC,7-1,112.149830285021,107.7601251099396,0.6128178820617807,0.3369947397335151,71.2348894142269,2026,1.1244724354252158,0.5710982411150946,0.21319515462329638,0.16986157721608353,1.362513608904277,-0.14642943623621268,1.6564247721826295,0.4718011162607084,0.6715394027935807,-0.02555700904949039,1.1626695643788083,0.9640153315057025,1.2970627512908532,1.3086061465837564,0.9145786191374556
Pittsburgh,50.5,47.8,33.1,31.6,36.2,29.7,18.2,16.7,33.3,33.0,50.8,46.8,68.2,77.6,40.8,38.0,49.1,49.1,97,Pittsburgh,ACC,5-4,111.17304926879666,103.6570805803112,0.6910426215403022,0.5349996675779801,64.69627058811159,2026,-0.06609494467766522,-0.7438382094797547,0.176139806319723,-0.3386285572737724,1.026368050347917,-0.3379185676199544,-0.40694625999830886,-0.6555367112055035,-0.1610048320808367,-0.9964625671234948,0.05636325915286883,-0.06197780098720769,0.1586348204938581,-0.37309463873553134,-1.5842732903949506
Lindenwood,44.7,51.9,41.5,41.3,32.300000000000004,32.2,19.3,19.3,26.1,36.5,47.1,49.8,67.6,68.2,31.1,42.5,50.3,57.4,247,Lindenwood,OVC,4-4,101.68184382262734,108.1830839774949,0.3289965716497105,0.4605605931448825,72.305687808127,2026,-1.2775494717998939,0.16993118839124166,0.5837486376590248,0.6057102639216734,0.2552105924833246,0.19399568622377208,0.7408892810824778,0.6159954895412697,-0.8306599775233019,-0.42534165060937473,-1.638403846725164,0.8138699950433251,-1.3750805862743147,0.48686599012092285,1.3238036684146015
Idaho St.,52.6,48.4,41.0,30.0,34.300000000000004,36.0,22.3,17.5,32.9,31.2,55.5,49.5,74.0,75.5,47.1,39.9,54.7,54.4,222,Idaho St.,BSky,4-4,103.23615730891854,108.0725237697946,0.3713315465257213,0.4600770105210876,65.53607904808551,2026,0.37253514272865945,-0.6101158585718037,1.6954090867662104,-0.04806276613671205,0.650675955490808,1.0025053520662346,0.6725657369705262,-0.8652739814317757,0.6896381905082423,-0.4824537422607862,-0.037790468951466046,-0.5124138103743391,1.154759259941229,-0.010000150996139837,-1.2633252385731115
Akron,61.9,51.9,32.9,31.8,34.0,34.599999999999994,14.4,20.1,42.7,34.4,60.3,52.0,75.3,74.5,43.2,42.5,56.8,54.2,63,Akron,MAC,6-2,119.39002279589668,106.2077709091709,0.7933898636899744,0.4499624893266503,72.20220662260981,2026,2.3150398155280953,0.16993118839124166,-1.2319634292160448,0.8962760550587336,0.5913561510396846,0.704633369913747,-0.4342756776430899,-0.6293195524272196,1.5583800008119815,-0.006519645165686117,2.2689758696047475,0.2883613174250051,0.5381107974261905,0.48686599012092285,1.2842564544070292
Murray St.,55.60000000000001,47.6,42.5,29.9,36.6,34.300000000000004,16.7,17.299999999999997,36.0,32.2,57.1,47.3,73.9,73.0,47.1,24.0,54.2,40.0,115,Murray St.,MVC,6-3,112.59245073097247,107.38400648721397,0.6329002570627129,0.4503119265110454,73.36898746645694,2026,0.9991495533091242,-0.7884123264490706,-0.3796904182338698,-0.1207042139209781,1.1054611229494133,0.6408036594525021,0.877536369306381,-0.8783825608209178,0.9792187939428224,-0.9012757477044747,0.6919009238571322,-0.26217158293704307,1.154759259941229,-3.048527706288944,1.7301629397351324
UNLV,51.1,52.900000000000006,45.1,51.5,33.4,32.2,15.9,18.2,28.4,33.3,56.2,55.0,69.3,74.4,37.6,41.4,59.7,61.4,112,UNLV,MWC,3-5,113.40908728890564,107.86692870037854,0.6401895103611737,0.5388200780477097,73.39391249819417,2026,0.059227937438427754,0.3928017732378276,-0.6761332046624522,0.20618230110821525,0.47271654213743936,0.19399568622377208,1.2328187986885295,1.9530705872337537,0.8163297045108715,0.564601271348434,-1.0970199101252371,0.013094867243980126,-0.34733314874925,0.2766533919560116,1.739688493190391
UCF,56.2,48.5,34.8,41.4,42.7,28.3,17.299999999999997,16.3,39.7,32.1,54.4,48.8,73.6,79.1,34.0,46.0,59.3,55.9,79,UCF,B12,7-1,116.0338706343242,105.57969790636818,0.7475870740311344,0.4953100866756444,70.58575374184191,2026,1.1244724354252158,-0.587828800087145,-0.15735832841243344,-0.4839114528423019,2.311630480122238,-0.6357905497724405,-0.174646210017674,0.6291040689304118,0.4905515256469683,-0.6157152894474147,1.5628229088222336,-0.2871958056807729,-0.9165471141477476,1.155724257009276,0.6664996352385678
Idaho,50.2,54.50000000000001,36.2,37.0,30.8,24.8,16.8,13.3,31.9,35.8,53.1,55.0,71.7,72.0,55.6,41.5,52.1,52.2,184,Idaho,BSky,4-3,109.68867760419172,112.0736391546155,0.4384721737060695,0.3556692094965243,67.45507049496324,2026,-0.12875638573571097,0.7493947089923629,-0.3426350699302964,-1.573533169606277,-0.041388429772288675,-1.3804705051536565,0.01665971349579124,0.05232657580816416,0.25526728535637266,0.564601271348434,-0.2731747892123041,0.6387004358372179,2.4987366782432368,0.2957636281528219,-0.5299478130143099
TCU,50.9,45.6,36.2,30.1,33.7,30.1,16.5,23.6,33.7,30.1,51.1,46.0,73.9,77.7,38.2,40.5,58.0,61.0,50,TCU,B12,5-2,112.78512943893632,98.42866209208589,0.8271773567704915,0.5254874027936428,69.15042939542047,2026,0.0174536433997296,-1.2341534961422393,-0.4538011148410152,2.1675013912833716,0.5320363465885627,-0.25281228700495784,0.01665971349579124,-0.8521654020426335,-0.1067084689368522,-1.1487614781939262,0.1505169872572054,-0.7876802605553631,-0.2524641545161669,0.10466126618472099,0.11796437431642995
Stanford,50.8,52.8,37.9,36.7,33.6,23.200000000000003,14.2,22.3,34.9,36.7,49.7,51.6,73.7,78.3,41.4,34.3,45.7,44.2,87,Stanford,ACC,7-1,111.65496174643982,102.80601838916463,0.721024569332084,0.4612942029444027,70.91423740380753,2026,-0.0034335036196194734,0.3705147147531673,-1.306074125823191,1.6953319806856486,0.5122630784381883,-1.7208956276136407,0.2489597634764261,0.01300083764073854,-0.36009149694210935,-0.08266910070090186,0.43297817157021,0.8639184405307849,0.2535038147269412,-1.0801733780175053,0.7920356311089153
Mount St. Mary's,51.5,51.0,30.4,42.4,25.3,29.0,23.7,11.5,34.1,33.7,51.8,51.4,63.2,72.0,48.3,42.6,61.9,46.3,282,Mount St. Mary's,MAAC,2-6,102.01814934363576,110.85934626263813,0.2777234187169504,0.5261198771744057,68.01312662096768,2026,0.14277652551582257,-0.030652337970683976,2.2141839630162297,-2.2273061996646626,-1.128918178042868,-0.4868545586961975,-0.7758933982028479,0.7601898628218319,0.019983045065775733,-0.12074382846851041,0.24467071536154025,0.11319175821889958,1.3444972484073943,0.5059762263177332,-0.3166765315438535
Longwood,44.9,56.89999999999999,47.6,37.6,32.2,31.6,18.7,21.5,26.1,37.0,47.8,58.2,78.7,67.3,33.7,47.5,48.9,57.1,253,Longwood,BSth,4-5,104.64538094729494,111.71275193009986,0.3204802060109998,0.3499753151904084,71.1194194146062,2026,-1.2357751777611972,1.284284112624162,0.36141654783758725,1.4047661895485883,0.23543732433295014,0.0663362653012776,1.5744365192482874,0.13097805214301633,-0.703968463520674,1.1737969156301626,-1.638403846725164,0.9389911087619727,-0.9639816112642885,1.4423777999614276,0.870449662133042
McNeese St.,50.1,48.2,43.1,42.6,35.0,45.2,14.8,25.5,29.1,35.6,53.2,43.4,77.7,69.7,32.1,48.0,46.2,59.8,84,McNeese St.,Slnd,6-2,110.19253039344888,101.28738252707178,0.7249347957171867,0.4536889426194819,66.19094822235976,2026,-0.14964353275506004,-0.6546899755411196,-1.0837420360017533,2.857595145233889,0.7890888325434264,2.959949806211146,0.9595246222407231,0.7864070216001162,0.27336607307103417,-1.6437329391728306,-0.9322508859426499,0.5886519903497599,-1.2169655958858432,1.537928980945478,-1.0130550928210384
