Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Massachusetts,52.400000000000006,50.0,39.2,45.2,35.7,23.8,19.7,19.5,33.1,27.8,53.9,55.9,64.9,73.6,36.5,41.3,61.3,53.4,164,Massachusetts,MAC,5-3,103.8413548781501,104.69933092062216,0.4763609095312677,0.3070719231551591,72.9852064680814,2026,0.3315719161247975,-0.2616605814858835,0.7629969336305236,0.699312227745994,0.9343732590303614,-1.628946937512424,0.44529989032928474,1.195575048962178,0.413579855090737,0.7905000110048905,-0.015256221344607284,-1.4344844948634867,-0.5214004949655023,0.26105011189534094,1.6263869431977356
Michigan,59.7,40.5,36.8,26.6,35.3,25.8,17.8,15.9,36.2,30.5,63.9,36.9,73.3,68.5,43.8,39.8,60.3,45.7,1,Michigan,B10,7-0,123.70004765097718,90.72924115193378,0.9724755330674354,0.7524989454572207,72.19270458696603,2026,1.9035885896381783,-2.4665404509932967,0.05092806877684563,-0.6308792419387723,0.8542684464534768,-1.191991229279871,0.11040745907202634,-1.3250010045140737,2.2633120828584024,-3.002827954895282,0.7452025650616788,-0.733043356782726,0.6352655768316661,-0.03039551669906918,1.323869895840712
Oregon,48.1,51.5,42.8,30.8,38.0,30.6,19.2,17.2,31.9,32.4,48.3,53.3,70.1,77.6,44.0,39.4,57.0,47.0,64,Oregon,B10,4-4,114.05671240727376,101.60622700773862,0.7907242043183722,0.6671329589472731,68.82636840213031,2026,-0.594410507999524,0.08647834527844489,0.5756103902479766,-0.1505323223303848,1.394975931347441,-0.14329752952174324,0.9476385372151703,-0.7558386698581461,-0.6222701924591558,0.27141302619749824,-0.3096273644696218,-0.23943662998515391,0.6669550582507671,-0.1081143509909116,0.03885833017181443
Saint Mary's,55.1,44.2,42.7,25.2,37.4,27.4,18.7,15.4,39.5,29.3,52.8,44.4,82.5,78.2,35.4,36.8,58.7,53.4,30,Saint Mary's,WCC,8-1,115.33893996670948,97.1110014042742,0.8784928792279042,0.4814710267071902,66.10000183683064,2026,0.9130027405749513,-1.6077977649746193,0.3882238468654296,-0.8156280571727677,1.2748187124821155,-0.8424266626938288,0.9336846859127854,-1.5147217827327166,0.2101093100362936,-1.5054616525662665,1.554723208655466,-1.0447949737075084,-0.6956926427705554,-0.6132867738878894,-1.0018614245706956
UC Davis,54.1,49.2,39.4,37.2,27.1,31.0,20.4,20.200000000000003,31.9,32.6,58.7,49.4,74.5,74.5,42.3,35.2,55.9,52.9,174,UC Davis,BW,5-3,104.23051703429726,105.73274292267732,0.4589523153888373,0.4370776566452466,68.62276001091493,2026,0.6976579907785978,-0.4473346757601913,1.025338094366089,0.9579605690735886,-0.7878802113726348,-0.05590638787523294,0.4732075929340556,0.11145631628422036,1.3014513244192172,-0.5072174510135895,-0.3096273644696218,-0.18747802716435608,0.3975944661884122,-0.9241621110552591,-0.03886389458921991
Notre Dame,55.00000000000001,49.3,35.6,36.7,32.9,25.1,17.599999999999998,16.3,35.9,32.8,55.9,49.4,70.3,71.6,43.2,42.8,50.4,54.9,63,Notre Dame,ACC,7-3,114.25052066426866,101.76609549496044,0.7909631400695901,0.5867640202991918,66.22737349376743,2026,0.8914682655953172,-0.4241254139759041,-0.024026548576174218,-0.4830801897515759,0.3736395709921758,-1.3449257271612642,-0.057038756556601844,0.043698895491847994,0.7835263006442701,-0.5072174510135895,0.6716097792804243,-0.13551942434356007,0.5401971325743654,0.552495740489751,-0.9532405966689895
North Dakota,45.3,57.99999999999999,35.8,45.1,21.7,32.300000000000004,15.8,21.4,28.0,34.4,47.3,63.0,61.8,68.4,37.5,43.7,44.4,60.3,345,North Dakota,Sum,3-7,96.22824288107104,112.08422252667908,0.1475348042820535,0.4419665937891117,70.62579882512942,2026,-1.197375807429315,1.5950803612571995,-0.6986181047533422,1.401357725635176,-1.869295181160563,0.2281148224759275,-0.029131053951830976,1.1820235648037034,-0.8072434152359224,2.208006777209692,-1.2663335796259163,0.2801493982228171,-0.36295308786999975,0.7273631176463983,0.7257442435830963
Chicago St.,45.5,60.5,31.7,44.8,29.8,36.1,19.7,18.3,29.8,37.3,45.8,65.6,75.2,76.7,27.1,52.3,41.1,70.3,333,Chicago St.,NEC,1-8,101.70048183393293,116.50005428237824,0.1733044624271502,0.5965757565618657,68.46922661342586,2026,-1.1543068574700437,2.1753119058644153,0.7629969336305236,0.2559150711844055,-0.2471727264786711,1.0583306681177778,-0.6012389573496457,1.1413691123282794,-1.0847032494010722,2.7270937620170828,-0.8247768649383954,1.0335491391243747,-2.0108061216632263,2.398318054921015,-0.09747128869876688
USC Upstate,48.7,47.5,37.3,35.9,28.2,35.0,18.2,16.400000000000002,30.9,32.9,50.2,46.5,66.1,74.2,37.5,33.7,44.6,42.8,301,USC Upstate,BSth,5-5,100.62430517475016,111.21917071756108,0.2402603373435018,0.3597519346100472,69.7569140265778,2026,-0.4652036581217115,-0.8418921260930975,0.20083730348288267,-0.4461304267047763,-0.5675919767862055,0.8180050285898732,0.180176715583955,-0.06471297777594835,-0.27082106918329835,-1.0861990879141419,-0.5549366504071334,-0.10954012293316116,-0.36295308786999975,-1.2156077396496692,0.3940699977361358
Brown,48.2,47.4,27.800000000000004,29.1,30.6,30.6,20.0,19.1,33.5,29.1,46.9,49.9,68.4,74.7,37.8,39.8,58.8,50.6,230,Brown,Ivy,4-6,97.74773313662573,103.27544422183156,0.3469188044847865,0.3284444006095685,66.53136495317975,2026,-0.5728760330198883,-0.8651013878773863,0.875428859660052,0.5515131755587983,-0.0869631013249039,-0.14329752952174324,-1.1454391581426886,-0.9862139005522119,-0.8812327043466287,-0.4073930308583218,0.08286749303039698,-1.0967535765283054,-0.3154188657413494,-0.03039551669906918,-0.8371997380735023
Central Michigan,49.5,52.2,25.4,43.7,34.300000000000004,32.800000000000004,18.9,14.4,31.7,34.2,50.5,52.9,72.6,64.2,34.7,40.0,56.0,59.0,304,Central Michigan,MAC,3-5,102.32777777815328,113.20883249416764,0.2382841483122393,0.3570360308208,67.62281451937916,2026,-0.2929278582846292,0.24894317776846547,0.46317846421844816,-1.1851256876407583,0.6540064150112693,0.33735374953406577,-1.480331589399947,0.992302786585061,-0.2153291023502689,0.19155349007328434,-0.3586892216571239,0.2281907954020211,-0.8066058277374065,0.008463900446852723,-0.42056716221002083
Radford,43.8,54.2,41.0,51.2,28.2,37.1,16.6,18.1,27.6,36.2,46.0,54.2,69.8,69.8,47.1,39.1,43.5,57.4,242,Radford,BSth,3-7,104.54195405937467,111.07310950453584,0.3324994781653076,0.4190506467638727,73.36867240056418,2026,-1.5203929321238454,0.7131284134542366,-0.3987996353412668,0.1820155450908076,-0.5675919767862055,1.2768085222340542,0.6964692137722275,2.0086640984706463,-1.0477086048457183,0.4510969824769812,-1.3644572940009205,0.7477768236099921,1.1581420202468253,-0.16640347670979308,1.7727651214973656
Akron,62.5,51.7,33.4,28.7,33.300000000000004,34.599999999999994,13.6,19.3,42.5,35.0,61.4,51.1,74.0,74.3,43.7,43.8,58.7,54.3,65,Akron,MAC,7-2,120.29517116461884,107.2621136586688,0.7889718830494448,0.4114887702167428,71.83818268861026,2026,2.506553889067968,0.13289686884702268,-1.5231188956365491,0.6254127016523962,0.4537443835690605,0.7306138869433614,-0.36402348520908834,-1.0404198371861102,1.800879025916486,-0.16781442248567877,2.2906510664680004,0.4360252066852088,0.6194208361221167,0.7467928262193578,1.1885403521895954
Florida Atlantic,52.5,52.7,30.4,34.599999999999994,34.300000000000004,29.0,17.299999999999997,16.2,35.7,40.3,51.8,48.4,74.0,71.3,40.9,35.4,49.2,44.1,136,Florida Atlantic,Amer,5-3,110.80183946093103,108.47472012357512,0.56072416992841,0.5115678571053164,67.51602170904987,2026,0.35310639110443165,0.36498948668990827,-0.13645847460570265,-0.5200299527983755,0.6540064150112693,-0.49286209610778603,-0.7826390242806603,-0.24088227183611705,0.025136087259527064,-0.7068662913241249,0.622547922092923,1.8129281814363312,0.17576809625470882,-0.8853026939093386,-0.4613325489297453
Virginia Tech,51.7,49.6,34.4,29.0,31.7,29.7,12.2,18.0,33.8,29.7,52.3,53.0,70.6,74.1,36.9,41.0,53.0,47.3,71,Virginia Tech,ACC,7-2,114.39717607198786,103.21954099036223,0.7653807425876683,0.576139595170863,69.8892432948478,2026,0.18083059126734938,-0.3544976286230374,-2.047801217107681,0.145065782044008,0.13332513326152537,-0.3399275982263926,-0.22448497218523103,-0.9997653847106867,0.11762269864791033,0.21151837410433819,0.15646027881164973,-0.9408777680659146,-0.4580215321273015,0.20276098617645946,0.44458326523729863
Queens,56.99999999999999,52.8,29.0,37.9,32.0,36.7,17.0,12.7,37.7,32.5,57.4,55.6,76.8,70.6,47.2,40.2,55.3,48.1,211,Queens,ASun,4-5,111.50522073163314,116.047526116535,0.38718116832583,0.4678268073802609,68.17257699558209,2026,1.3221577651880214,0.3881987484741955,-0.24889040063522977,-1.813271659436343,0.19340374269418817,1.1894173805875439,-0.9779929425140604,0.20631670539354108,1.0609861348094198,0.7306053589117305,1.113166493967946,-0.213457328574755,1.1739867609563759,0.047323317592774625,-0.21070958961407057
Albany,44.8,53.400000000000006,23.9,43.0,33.900000000000006,38.3,22.0,17.1,25.4,31.2,49.3,57.1,65.9,73.5,40.0,36.5,49.6,55.2,324,Albany,AE,3-6,100.13738533120092,113.3593667757915,0.1936869299156043,0.3946756029031555,67.69288438546221,2026,-1.3050481823274918,0.5274543191799288,1.6249750331902397,-0.18748208537718308,0.573901602434386,1.5389819471735853,-1.689639358935733,0.8974423974757393,-0.43729696968238924,1.0300786193775335,-1.9041377230634466,-0.5511882469099363,0.033165429868756716,-0.6715758996067709,-0.3938198074071379
Howard,46.7,56.89999999999999,38.3,38.9,29.6,30.9,18.8,22.1,32.9,38.0,45.2,56.8,71.7,68.7,37.5,36.2,56.5,45.0,334,Howard,MEAC,4-5,98.48995171856846,113.0790844417032,0.1695910383677742,0.3062761727802486,69.51054470887667,2026,-0.8958931577144188,1.339778481630025,0.42570115554193955,1.6600060669627703,-0.2872251327671127,-0.0777541732868609,0.3197152286078123,0.34183154697828577,-1.195687183067131,0.9701839672843721,-0.06431807853211029,1.2154042489971653,-0.36295308786999975,-0.7298650253256523,0.3000248978741423
Mercer,52.2,51.6,36.9,28.1,31.3,37.0,15.0,18.4,35.2,34.3,51.8,51.8,73.9,69.5,42.0,38.5,50.8,52.7,208,Mercer,SC,6-2,106.51980814799452,110.7650853278879,0.38949689644303,0.3968618770781431,70.65320352737413,2026,0.2885029661655262,0.10968760706273378,-0.9984365741654176,0.29286483423120374,0.053220320684642136,1.2549607368224263,0.12436131037441228,-1.1217287421369566,0.025136087259527064,-0.028060234268304854,0.49989327912416726,0.2541700968124182,0.3500602440597619,-0.2829817281475574,0.7362052781930079
Vermont,55.2,57.49999999999999,31.1,41.4,26.700000000000003,24.4,16.2,13.4,35.9,39.4,56.3,56.4,77.5,69.2,45.8,42.1,50.5,54.1,225,Vermont,AE,5-5,109.073374580657,114.66041611513134,0.3602057014948516,0.4160659036092882,65.7035320149298,2026,0.934537215554587,1.4790340523357568,-0.5487088700473052,-1.554623318108749,-0.867985023949518,-1.4978602250426585,-0.6849620651639599,0.6806186509401475,0.8575155897549764,0.8903244311601582,0.6716097792804243,1.5791144687427447,0.9521603910226712,0.4164877804790272,-1.1532035005274162
TCU,51.8,48.2,36.4,30.5,31.5,29.6,15.8,23.0,34.9,32.3,51.5,48.0,72.8,73.0,39.5,40.9,59.5,64.6,50,TCU,B12,5-3,113.03402166823538,98.77980882779548,0.8249353591625104,0.5522542398667045,69.1276054628232,2026,0.2023650662469835,-0.6794272936030769,-0.6986181047533422,1.9925539343839616,0.09327272697308375,-0.3617753836380198,0.05459205386248362,-0.7964931223335696,-0.03035587957350237,-0.7867258274483387,0.42630049334291276,-0.26541593139555286,-0.04605827367899458,0.18333127760349852,0.15384776846445794
Prairie View A&M,42.7,57.2,39.0,50.0,24.7,36.9,15.7,21.1,28.9,38.9,42.4,56.4,75.7,71.3,30.9,38.3,37.6,58.2,326,Prairie View A&M,SWAC,3-5,99.58440793284907,113.12438266411884,0.1875442089109903,0.4366008665089989,71.98325882748709,2026,-1.7572721568998333,1.4094062669828935,-0.7360954134298521,1.2905084364947796,-1.2685090868339364,1.2331129514107984,0.41739218772451286,1.8460462885689521,-1.713612206842078,0.8903244311601582,-1.0455552222821562,1.449217961690752,-1.408705974700317,-0.3218411452934793,1.2439194070799238
UC San Diego,59.8,48.8,32.6,32.1,23.7,31.7,13.8,16.6,40.6,33.9,59.0,47.3,64.9,68.1,44.8,43.6,53.9,47.7,105,UC San Diego,BW,7-1,111.12268105396588,105.11278585991845,0.6546201598413988,0.4383295114077572,68.65336713848833,2026,1.9251230646178126,-0.5401717228973468,-1.44816427828353,-0.3722309006111784,-1.4687711182761451,0.09702811000616049,-0.47565429562817385,-0.5796693757979778,1.3569432912522466,-0.9264800156657141,1.8245634231867291,0.15025289117082435,0.7937129839271687,0.7079334090734373,-0.027180417133551855
Marquette,49.1,50.0,40.1,30.8,35.4,29.7,15.9,21.3,31.4,34.2,50.6,49.3,73.9,73.2,41.7,37.1,58.2,60.9,83,Marquette,BE,5-4,111.16788288324646,101.61295669473068,0.737595880518698,0.4802412629452182,71.20198106085353,2026,-0.37906575820317034,-0.2616605814858835,-0.661140796076833,1.3644079625883776,0.8742946495976979,-0.3399275982263926,0.5708845520507562,-0.7558386698581461,-0.19683178007259197,-0.5271823350446433,-0.4322820074383776,0.2281907954020211,0.30252602193111156,-0.5549976481690065,0.9456868744390725
Iowa,59.2,50.4,52.6,36.8,32.0,28.5,15.5,23.9,37.3,31.9,61.5,51.8,75.0,72.9,41.9,36.8,63.8,42.5,27,Iowa,B10,7-1,119.73341589197967,99.7025222428313,0.891425255428084,0.5070750905438394,63.875213043010405,2026,1.7959162147400016,-0.1688235343487296,-0.8110500307828706,2.3251018018051526,0.19340374269418817,-0.6021010231659243,2.3151159648489728,0.057250379650321696,1.819376348194163,-0.028060234268304854,1.01504277959294,-0.36933313703714665,0.3342155033502114,-0.6132867738878894,-1.8511168685480122
Pittsburgh,50.5,47.8,33.1,31.6,36.2,29.7,18.2,16.7,33.3,33.0,50.8,46.8,68.2,77.6,40.8,38.0,49.1,49.1,97,Pittsburgh,ACC,5-4,111.02876352714388,103.39483223130998,0.6940653570447599,0.5416627025226897,64.59964391797926,2026,-0.07758310848827558,-0.7722643407402324,0.20083730348288267,-0.33528113756438016,1.034504274751466,-0.3399275982263926,-0.4058850391162452,-0.6474267965903502,-0.15983713551723946,-1.0263044358209819,0.03380563584289397,-0.08356082152276224,0.15992335554515832,-0.38013027101236074,-1.5745841630339152
Lindenwood,44.7,51.9,41.5,41.3,32.300000000000004,32.2,19.3,19.3,26.1,36.5,47.1,49.8,67.6,68.2,31.1,42.5,50.3,57.4,245,Lindenwood,OVC,4-4,101.51681905162977,107.92313127186092,0.3309836612446271,0.4653729351986757,72.27927587691984,2026,-1.326582657307126,0.1793153924155988,0.6130876989244866,0.6254127016523962,0.25348235212685166,0.20626703706429952,0.7662384702841561,0.6670671667816729,-0.8442380597912749,-0.42735791488937563,-1.7324212229071878,0.825714727841187,-1.3770164932812161,0.4942066147708696,1.356916241403774
Hofstra,51.6,47.5,34.0,37.4,31.8,31.5,18.1,18.6,34.4,34.6,51.6,44.8,74.7,73.0,38.7,38.5,51.7,57.9,161,Hofstra,CAA,5-4,103.4363608661752,104.03844653758652,0.4833198175366677,0.4287897086145668,67.9899918060885,2026,0.1592961162877137,-0.8418921260930975,0.16335999480637406,0.3667643603248029,0.15335133640574655,0.05333253918290533,-0.28030037739477376,0.1385592846011687,-0.011858557295825453,-1.4256021164420525,0.303645850374157,0.33210800104361493,-0.1728161993553962,-0.2829817281475574,-0.2804067521482294
Harvard,52.6,53.3,26.0,26.3,26.9,27.500000000000004,18.9,18.2,35.2,37.1,52.4,51.7,82.7,68.7,36.7,40.6,57.8,55.3,219,Harvard,Ivy,5-5,104.96514744795718,109.80241404789776,0.3732913115178979,0.3616238554281157,65.15962368309103,2026,0.3746408660840673,0.5042450573956383,0.46317846421844816,0.21896530813760587,-0.8279326176610772,-0.8205788772822,-1.3966084815856323,-1.3656554569894972,0.13612002092558725,-0.04802511829935726,0.49989327912416726,0.9815905363035787,-0.48971101354640134,0.12504215188461704,-1.3608264052821342
Murray St.,55.60000000000001,47.6,42.5,29.9,36.6,34.300000000000004,16.7,17.299999999999997,36.0,32.2,57.1,47.3,73.9,73.0,47.1,24.0,54.2,40.0,116,Murray St.,MVC,6-3,112.37220546756984,107.3957987052284,0.6273579484239675,0.442917634412822,73.39153850871713,2026,1.0206751154731297,-0.8186828643088085,-0.3613223266647582,-0.11358255928358653,1.114609087328349,0.6650705307084805,0.9057769833080135,-0.8778020272844166,1.0054941679763905,-0.9264800156657141,0.6961407078741758,-0.2913952328059499,1.1581420202468253,-3.100289471226855,1.781493665476646
Austin Peay,50.2,51.1,30.8,39.3,29.2,28.7,17.599999999999998,19.4,33.1,32.8,50.6,52.7,65.4,63.1,42.9,44.4,56.0,60.0,181,Austin Peay,ASun,4-4,103.59822587966302,105.7668946013126,0.4407177443495583,0.454156818314039,69.72447155684885,2026,-0.14218653342718107,-0.006358701858709013,-0.024026548576174218,0.6623624646991945,-0.3673299453439967,-0.5584054523426691,-0.7268236190711171,0.39603748361218344,-0.19683178007259197,0.15162372201117813,-0.015256221344607284,-0.13551942434356007,0.492662910445714,0.8633710776571221,0.3816859259941756
San Diego,49.6,53.0,27.500000000000004,41.2,31.2,42.1,18.4,20.5,30.8,34.7,52.4,53.5,78.8,67.9,44.3,36.0,56.8,49.2,244,San Diego,WCC,3-5,106.88758944913178,113.61395934216972,0.3314066990434099,0.313082284564618,69.84113927827252,2026,-0.2713933833049936,0.4346172720427733,0.2757919208359012,1.0688098582139847,0.03319411754042097,2.369197792815437,-1.187300712049846,0.6535156826231991,0.13612002092558725,0.31134279425960587,-0.579467579000884,0.3580873024540139,0.7144892803794174,-0.7687244424715742,0.4262208040152683
UNLV,51.1,52.900000000000006,45.1,51.5,33.4,32.2,15.9,18.2,28.4,33.3,56.2,55.0,69.3,74.4,37.6,41.4,59.7,61.4,112,UNLV,MWC,3-5,113.1406870948786,107.63720165608648,0.6395602340261972,0.537525834336421,73.32220753821174,2026,0.05162374138953689,0.41140801025848606,-0.661140796076833,0.21896530813760587,0.47377058671328026,0.20626703706429952,1.2685771171700428,2.049318550946069,0.8390182674773008,0.6108160547254089,-1.168209865250912,-0.005622917291567326,-0.34710834716044925,0.2804798204683019,1.7550283649045275
UCF,56.2,48.5,34.8,41.4,42.7,28.3,17.299999999999997,16.3,39.7,32.1,54.4,48.8,73.6,79.1,34.0,46.0,59.3,55.9,78,UCF,B12,7-1,115.911321960532,105.21345066651426,0.752798583571148,0.503117716175139,70.4463317059607,2026,1.1498819653509407,-0.6097995082502119,-0.13645847460570265,-0.4830801897515759,2.3362074791258234,-0.6457965939891794,-0.1686695669756883,0.6806186509401475,0.5060664664791203,-0.627006755199911,1.603785065842969,-0.3173745342163488,-0.9175190127042588,1.174246414824493,0.6572373235589045
Mount St. Mary's,51.0,51.3,30.3,41.5,26.8,29.9,23.4,13.5,33.5,34.5,51.7,51.0,62.5,74.2,46.9,43.6,61.1,47.7,292,Mount St. Mary's,MAAC,2-8,101.17148196631295,110.80969549699616,0.2599036104375928,0.5010924211920589,67.81742127539115,2026,0.03008926640990122,0.04005982170986711,2.149657354661371,-1.51767355506195,-0.8479588208052976,-0.2962320274031374,-0.7965928755830458,0.6941701350986222,0.006638764981851462,-0.1877793065167326,0.08286749303039698,0.30612869963321604,1.1264525388277242,0.7079334090734373,-0.34628107831881255
Kent St.,57.8,53.900000000000006,49.7,38.1,36.6,30.5,18.2,17.8,39.7,37.7,56.2,51.5,72.8,72.4,47.9,46.8,59.4,51.5,121,Kent St.,MAC,8-1,113.0538670305038,108.77138628451718,0.6092320041454338,0.3333252806274306,71.74333449455322,2026,1.4944335650251053,0.6435006281013717,0.20083730348288267,0.07116625595041012,1.114609087328349,-0.1651453149333712,1.9104542770797865,0.23341967371049038,0.8390182674773008,-0.08795488636146491,1.603785065842969,1.1374663447659703,1.2848999459232269,1.329684083408178,1.1523345130654061
Stanford,50.8,52.8,37.9,36.7,33.6,23.200000000000003,14.2,22.3,34.9,36.7,49.7,51.6,73.7,78.3,41.4,34.3,45.7,44.2,85,Stanford,ACC,7-1,111.58965153175828,102.60737439610212,0.7241343338733988,0.4650794707280553,70.91318600867075,2026,-0.012979683549370114,0.3881987484741955,-1.298255043577493,1.7339055930563683,0.5138229930017226,-1.7600336499821894,0.2638998233982696,0.043698895491847994,-0.3633076805716816,-0.06799000233041108,0.42630049334291276,0.8776733306619848,0.2549917998024601,-1.0990294882119063,0.8354468503337757
Tennessee St.,42.0,54.8,34.4,51.2,35.3,29.4,19.5,19.9,26.9,31.4,42.9,59.3,75.6,74.6,35.2,36.7,46.5,53.7,256,Tennessee St.,OVC,5-4,101.7118525673709,109.08284903563684,0.3090457880403074,0.4020243138660567,72.06146022552902,2026,-1.9080134817572814,0.8523839841599666,0.688042316277505,0.8471112799331898,0.8542684464534768,-0.40547095446127573,-0.22448497218523103,2.0086640984706463,-1.6211255954536947,1.4693060680607106,-1.5361737941571794,-0.49922964408913945,-0.7273821241896552,-0.632716482460849,1.27377076339663
